Proficiency, Difficulty, Percent, Jump
0,0.108,0.214,-4
.5,0.108,0.214,-4
.9,0.108,0.214,-3
0,0.529,0.969,0
0.4,0.529,0.969,1
0.9,0.529,0.969,1
0,0.475,0.794,-2
1,0.475,0.794,-1
.5,0.475,0.794,-2
0,0.221,0.153, -4
1,0.184,0.637,-2
0,0.184,0.637,-2
1,0.121,0.299,-3
0,0.121,0.299,-4
1,0.622,0.747,-2
0,0.622,0.747,-2
1,0.080,0.421,-3
0,0.080,0.421,-4
1,0.495,0.927,1
0,0.495,0.927,1
1,0.616,0.482,-3
0,0.616,0.482,-4
1,0.719,0.810,0
0,0.719,0.810,-1
1,0.068,0.749,-2
0,0.068,0.749,-2
1,0.764,0.780,-2
0,0.764,0.780,-2
1,0.291,0.345,-3
0,0.291,0.345,-4
